,0
0,../data/dataset/dataset4/val\Angry\Airheads_000519240_00000005_0.png
1,../data/dataset/dataset4/val\Angry\AlexEmma_000225840_00000024_0.png
2,../data/dataset/dataset4/val\Angry\AlexEmma_000958320_00000069_0.png
3,../data/dataset/dataset4/val\Angry\AlexEmma_000958320_00000069_1.png
4,../data/dataset/dataset4/val\Angry\AlexEmma_001911440_00000042_0.png
5,../data/dataset/dataset4/val\Angry\AlexEmma_011824880_00000036_0.png
6,../data/dataset/dataset4/val\Angry\Bridesmaids_000633160_00000001_0.png
7,../data/dataset/dataset4/val\Angry\Bridesmaids_011346520_00000050_0.png
8,../data/dataset/dataset4/val\Angry\Bridesmaids_012317840_00000001_0.png
9,../data/dataset/dataset4/val\Angry\Bridesmaids_012330560_00000001_0.png
10,../data/dataset/dataset4/val\Angry\Bridesmaids_012921200_00000001_0.png
11,../data/dataset/dataset4/val\Angry\DecemberBoys_003642720_00000001_0.png
12,../data/dataset/dataset4/val\Angry\DecemberBoys_003642720_00000012_0.png
13,../data/dataset/dataset4/val\Angry\DeepBlueSea_005737640_00000091_0.png
14,../data/dataset/dataset4/val\Angry\DeepBlueSea_005737640_00000091_1.png
15,../data/dataset/dataset4/val\Angry\HarryPotter_Deathly_Hallows_1_000046280_00000017_0.png
16,../data/dataset/dataset4/val\Angry\HarryPotter_Deathly_Hallows_1_000046280_00000017_1.png
17,../data/dataset/dataset4/val\Angry\LittleManhattan_004317294_00000033_0.png
18,../data/dataset/dataset4/val\Angry\LittleManhattan_010116283_00000027_0.png
19,../data/dataset/dataset4/val\Angry\MarotAtTheWedding_011010680_00000043_0.png
20,../data/dataset/dataset4/val\Angry\OceansEleven_001416400_00000066_0.png
21,../data/dataset/dataset4/val\Angry\OceansTwelve_011833280_00000020_0.png
22,../data/dataset/dataset4/val\Angry\OneFlewOverCuckooNest_001821420_00000001_0.png
23,../data/dataset/dataset4/val\Disgust\Bridesmaids_000519240_00000057_0.png
24,../data/dataset/dataset4/val\Disgust\Halloween_004540080_00000030_0.png
25,../data/dataset/dataset4/val\Disgust\Halloween_004540080_00000030_1.png
26,../data/dataset/dataset4/val\Disgust\Halloween_004540080_00000030_2.png
27,../data/dataset/dataset4/val\Disgust\HarryPotter_Deathly_Hallows_1_001425880_00000013_0.png
28,../data/dataset/dataset4/val\Disgust\Informant_000946654_00000045_0.png
29,../data/dataset/dataset4/val\Disgust\Informant_000946654_00000045_1.png
30,../data/dataset/dataset4/val\Disgust\Informant_000946654_00000045_2.png
31,../data/dataset/dataset4/val\Disgust\Informant_000946654_00000045_3.png
32,../data/dataset/dataset4/val\Disgust\MissMarch_000236840_00000026_0.png
33,../data/dataset/dataset4/val\Disgust\OceansEleven_002010400_00000015_0.png
34,../data/dataset/dataset4/val\Disgust\OceansEleven_002010400_00000015_1.png
35,../data/dataset/dataset4/val\Disgust\OceansEleven_005419880_00000050_0.png
36,../data/dataset/dataset4/val\Disgust\OceansThirteen-010619400_00000087_0.png
37,../data/dataset/dataset4/val\Disgust\OceansThirteen_000923600_00000024_0.png
38,../data/dataset/dataset4/val\Disgust\OceansThirteen_000923600_00000054_0.png
39,../data/dataset/dataset4/val\Disgust\OceansThirteen_010619400_00000057_0.png
40,../data/dataset/dataset4/val\Disgust\OrangeAndSunshine_000941320_00000033_0.png
41,../data/dataset/dataset4/val\Disgust\TheShining_000745280_00000062_0.png
42,../data/dataset/dataset4/val\Disgust\TheShining_005047920_00000015_0.png
43,../data/dataset/dataset4/val\Disgust\ThereIsSomethingAboutMary_001604560_00000007_0.png
44,../data/dataset/dataset4/val\Disgust\ThereIsSomethingAboutMary_002123400_00000001_0.png
45,../data/dataset/dataset4/val\Fear\21_015145521_00000013_0.png
46,../data/dataset/dataset4/val\Fear\21_015145521_00000023_0.png
47,../data/dataset/dataset4/val\Fear\21_015145521_00000023_1.png
48,../data/dataset/dataset4/val\Fear\21_015145521_00000044_0.png
49,../data/dataset/dataset4/val\Fear\21_015145521_00000044_1.png
50,../data/dataset/dataset4/val\Fear\AmericanHistoryX_003635200_00000003_0.png
51,../data/dataset/dataset4/val\Fear\Bridesmaids_001604640_00000024_0.png
52,../data/dataset/dataset4/val\Fear\ChangeUp_003339560_00000024_0.png
53,../data/dataset/dataset4/val\Fear\ChangeUp_003339560_00000024_1.png
54,../data/dataset/dataset4/val\Fear\ChangeUp_003339560_00000024_2.png
55,../data/dataset/dataset4/val\Fear\DeepBlueSea_003259040_00000018_0.png
56,../data/dataset/dataset4/val\Fear\DeepBlueSea_004442200_00000001_0.png
57,../data/dataset/dataset4/val\Fear\DeepBlueSea_005814360_00000026_0.png
58,../data/dataset/dataset4/val\Fear\DeepBlueSea_005814360_00000026_1.png
59,../data/dataset/dataset4/val\Fear\DeepBlueSea_005814360_00000026_2.png
60,../data/dataset/dataset4/val\Fear\DeepBlueSea_010340320_00000006_0.png
61,../data/dataset/dataset4/val\Fear\Hangover_010805134_00000002_0.png
62,../data/dataset/dataset4/val\Fear\HarryPotter_Deathly_Hallows_1_001610960_00000017_0.png
63,../data/dataset/dataset4/val\Fear\HarryPotter_GobletOfFire_000340094_00000030_0.png
64,../data/dataset/dataset4/val\Fear\HarryPotter_Prisoners_Of_Azkaban_001113440_00000010_0.png
65,../data/dataset/dataset4/val\Fear\HarryPotter_Prisoners_Of_Azkaban_012430040_00000022_0.png
66,../data/dataset/dataset4/val\Fear\HarryPotter_Prisoners_Of_Azkaban_012430040_00000022_1.png
67,../data/dataset/dataset4/val\Fear\JennifersBody_005841913_00000031_0.png
68,../data/dataset/dataset4/val\Fear\JennifersBody_012514049_00000026_0.png
69,../data/dataset/dataset4/val\Fear\JennifersBody_012514049_00000048_0.png
70,../data/dataset/dataset4/val\Fear\JennifersBody_012514049_00000048_1.png
71,../data/dataset/dataset4/val\Fear\JennifersBody_012514049_00000048_2.png
72,../data/dataset/dataset4/val\Fear\WrongTurn3_010915080_00000024_0.png
73,../data/dataset/dataset4/val\Fear\WrongTurn3_010915080_00000024_1.png
74,../data/dataset/dataset4/val\Fear\WrongTurn3_010915080_00000053_0.png
75,../data/dataset/dataset4/val\Fear\WrongTurn3_010924040_00000055_0.png
76,../data/dataset/dataset4/val\Fear\YouveGotAMail_000856334_00000001_0.png
77,../data/dataset/dataset4/val\Happy\50_50_001805320_00000009_0.png
78,../data/dataset/dataset4/val\Happy\AlexEmma_002701320_00000102_0.png
79,../data/dataset/dataset4/val\Happy\AlexEmma_003029120_00000030_0.png
80,../data/dataset/dataset4/val\Happy\AlexEmma_004540160_00000042_0.png
81,../data/dataset/dataset4/val\Happy\AlexEmma_004540160_00000042_1.png
82,../data/dataset/dataset4/val\Happy\AlexEmma_004540160_00000042_2.png
83,../data/dataset/dataset4/val\Happy\AlexEmma_005143680_00000023_0.png
84,../data/dataset/dataset4/val\Happy\Bridesmaids_001335200_00000005_0.png
85,../data/dataset/dataset4/val\Happy\HalfLight_002400680_00000018_0.png
86,../data/dataset/dataset4/val\Happy\HarryPotter_PhilosopherStone_004355094_00000034_0.png
87,../data/dataset/dataset4/val\Happy\ItsComplicated_000901567_00000001_0.png
88,../data/dataset/dataset4/val\Happy\ItsComplicated_003142087_00000025_0.png
89,../data/dataset/dataset4/val\Happy\ItsComplicated_003722087_00000001_0.png
90,../data/dataset/dataset4/val\Happy\ItsComplicated_004336847_00000046_0.png
91,../data/dataset/dataset4/val\Happy\LittleManhattan_002723534_00000012_0.png
92,../data/dataset/dataset4/val\Happy\LittleManhattan_005419923_00000001_0.png
93,../data/dataset/dataset4/val\Happy\LittleManhattan_010710723_00000012_0.png
94,../data/dataset/dataset4/val\Happy\MissMarch_000257240_00000027_0.png
95,../data/dataset/dataset4/val\Happy\MissMarch_002459400_00000059_0.png
96,../data/dataset/dataset4/val\Happy\MissMarch_002459400_00000076_0.png
97,../data/dataset/dataset4/val\Happy\NanyDiaries_000853240_00000023_0.png
98,../data/dataset/dataset4/val\Neutral\50_50_001910760_00000015_0.png
99,../data/dataset/dataset4/val\Neutral\ACaseofYou_004206880_00000005_0.png
100,../data/dataset/dataset4/val\Neutral\ACaseofYou_004206880_00000005_1.png
101,../data/dataset/dataset4/val\Neutral\AlexEmma_004507280_00000022_0.png
102,../data/dataset/dataset4/val\Neutral\CryingGame_003044960_00000024_0.png
103,../data/dataset/dataset4/val\Neutral\DecemberBoys_001244640_00000006_0.png
104,../data/dataset/dataset4/val\Neutral\DecemberBoys_001244640_00000006_1.png
105,../data/dataset/dataset4/val\Neutral\DecemberBoys_001244640_00000006_2.png
106,../data/dataset/dataset4/val\Neutral\DecemberBoys_002006160_00000047_0.png
107,../data/dataset/dataset4/val\Neutral\DecemberBoys_002334640_00000001_0.png
108,../data/dataset/dataset4/val\Neutral\DecemberBoys_002334640_00000001_1.png
109,../data/dataset/dataset4/val\Neutral\DeepBlueSea_000434080_00000034_0.png
110,../data/dataset/dataset4/val\Neutral\DeepBlueSea_012724800_00000004_0.png
111,../data/dataset/dataset4/val\Neutral\HarryPotterAndOrderOPhoenix_002614174_00000021_0.png
112,../data/dataset/dataset4/val\Neutral\HarryPotterAndOrderOPhoenix_002614174_00000021_1.png
113,../data/dataset/dataset4/val\Neutral\HarryPotterAndOrderOPhoenix_002614174_00000021_2.png
114,../data/dataset/dataset4/val\Neutral\HarryPotter_Deathly_Hallows_1_011034640_00000039_0.png
115,../data/dataset/dataset4/val\Neutral\HarryPotter_Deathly_Hallows_2_000325200_00000001_0.png
116,../data/dataset/dataset4/val\Neutral\HarryPotter_Deathly_Hallows_2_000406280_00000001_0.png
117,../data/dataset/dataset4/val\Neutral\HarryPotter_Deathly_Hallows_2_000645280_00000001_0.png
118,../data/dataset/dataset4/val\Neutral\HarryPotter_Half_Blood_Prince_010441854_00000005_0.png
119,../data/dataset/dataset4/val\Neutral\HarryPotter_Half_Blood_Prince_010441854_00000005_1.png
120,../data/dataset/dataset4/val\Neutral\HarryPotter_Half_Blood_Prince_010441854_00000005_2.png
121,../data/dataset/dataset4/val\Neutral\ItsComplicated_010404607_00000013_0.png
122,../data/dataset/dataset4/val\Neutral\JennifersBody_012233486_00000001_0.png
123,../data/dataset/dataset4/val\Neutral\JennifersBody_012233486_00000001_1.png
124,../data/dataset/dataset4/val\Neutral\Juno_011559400_00000001_0.png
125,../data/dataset/dataset4/val\Neutral\Juno_011833760_00000001_0.png
126,../data/dataset/dataset4/val\Neutral\MissMarch_000546640_00000065_0.png
127,../data/dataset/dataset4/val\Neutral\MissMarch_003648600_00000072_0.png
128,../data/dataset/dataset4/val\Neutral\NotSuitableForChildren_003707080_00000004_0.png
129,../data/dataset/dataset4/val\Sad\AlexEmma_003716360_00000040_0.png
130,../data/dataset/dataset4/val\Sad\AlexEmma_012701000_00000070_0.png
131,../data/dataset/dataset4/val\Sad\Bridesmaids_010123320_00000053_0.png
132,../data/dataset/dataset4/val\Sad\CryingGame_001419640_00000034_0.png
133,../data/dataset/dataset4/val\Sad\DeepBlueSea_004711640_00000040_0.png
134,../data/dataset/dataset4/val\Sad\DeepBlueSea_004711640_00000040_1.png
135,../data/dataset/dataset4/val\Sad\Descendants_003224360_00000028_0.png
136,../data/dataset/dataset4/val\Sad\Descendants_003224360_00000028_1.png
137,../data/dataset/dataset4/val\Sad\Descendants_003224360_00000028_2.png
138,../data/dataset/dataset4/val\Sad\Descendants_003224360_00000028_3.png
139,../data/dataset/dataset4/val\Sad\GirlWithAPearlEarring_005558720_00000035_0.png
140,../data/dataset/dataset4/val\Sad\GirlWithAPearlEarring_005558720_00000035_1.png
141,../data/dataset/dataset4/val\Sad\GirlWithAPearlEarring_012432920_00000001_0.png
142,../data/dataset/dataset4/val\Sad\HarryPotterAndOrderOPhoenix_010620475_00000010_0.png
143,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_004607000_00000007_0.png
144,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_005528520_00000001_0.png
145,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_005528520_00000001_1.png
146,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_005528520_00000001_2.png
147,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_005528520_00000001_3.png
148,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_1_011435400_00000001_0.png
149,../data/dataset/dataset4/val\Sad\HarryPotter_Deathly_Hallows_2_000227320_00000039_0.png
150,../data/dataset/dataset4/val\Sad\IAmSam_012921760_00000069_0.png
151,../data/dataset/dataset4/val\Sad\IAmSam_013820200_00000090_0.png
152,../data/dataset/dataset4/val\Sad\IAmSam_013827920_00000034_0.png
153,../data/dataset/dataset4/val\Sad\IAmSam_015653680_00000100_0.png
154,../data/dataset/dataset4/val\Sad\ItsComplicated_005100487_00000043_0.png
155,../data/dataset/dataset4/val\Sad\Juno_001426680_00000052_0.png
156,../data/dataset/dataset4/val\Sad\LittleManhattan_010730723_00000094_0.png
157,../data/dataset/dataset4/val\Surprise\AboutABoy_000919327_00000007_0.png
158,../data/dataset/dataset4/val\Surprise\AboutABoy_000919327_00000013_0.png
159,../data/dataset/dataset4/val\Surprise\AlexEmma_002117120_00000001_0.png
160,../data/dataset/dataset4/val\Surprise\AlexEmma_011829680_00000059_0.png
161,../data/dataset/dataset4/val\Surprise\Contraband_001454480_00000040_0.png
162,../data/dataset/dataset4/val\Surprise\DeepBlueSea_005733200_00000101_0.png
163,../data/dataset/dataset4/val\Surprise\DeepBlueSea_005733200_00000101_1.png
164,../data/dataset/dataset4/val\Surprise\Juno_010939560_00000065_0.png
165,../data/dataset/dataset4/val\Surprise\LittleManhattan_000102534_00000036_0.png
166,../data/dataset/dataset4/val\Surprise\MissMarch_000157760_00000024_0.png
167,../data/dataset/dataset4/val\Surprise\MissMarch_003609600_00000080_0.png
168,../data/dataset/dataset4/val\Surprise\MissMarch_004011240_00000085_0.png
169,../data/dataset/dataset4/val\Surprise\NanyDiaries_000851240_00000001_0.png
170,../data/dataset/dataset4/val\Surprise\NanyDiaries_000909960_00000031_0.png
171,../data/dataset/dataset4/val\Surprise\NanyDiaries_010039560_00000001_0.png
172,../data/dataset/dataset4/val\Surprise\NanyDiaries_012341120_00000036_0.png
173,../data/dataset/dataset4/val\Surprise\NotSuitableForChildren_004319360_00000006_0.png
174,../data/dataset/dataset4/val\Surprise\PursuitofHappiness_001943720_00000032_0.png
175,../data/dataset/dataset4/val\Surprise\Serendipity_000510447_00000001_0.png
176,../data/dataset/dataset4/val\Surprise\SocialNetwork_003715767_00000001_0.png
177,../data/dataset/dataset4/val\Surprise\Terminal_004946320_00000059_0.png
178,../data/dataset/dataset4/val\Surprise\ThereIsSomethingAboutMary_005941880_00000039_0.png
179,../data/dataset/dataset4/val\Surprise\YouveGotAMail_004825734_00000001_0.png
